filename,audio_path,transcript,region,category
sentence_66.wav,dataset/chunks/sylhet/syl_cate_06/sentence_66.wav,আমার গায়ে র‍্যাশ হয়েছে।,sylhet,syl_cate_06
sentence_67.wav,dataset/chunks/sylhet/syl_cate_06/sentence_67.wav,আমি পায়ে ব্যথা অনুভব করছি।,sylhet,syl_cate_06
sentence_68.wav,dataset/chunks/sylhet/syl_cate_06/sentence_68.wav,হাসপাতালে কি অ্যাপয়েন্টমেন্ট লাগবে?,sylhet,syl_cate_06
sentence_69.wav,dataset/chunks/sylhet/syl_cate_06/sentence_69.wav,আমাকে দ্রুত দেখুন।,sylhet,syl_cate_06
sentence_70.wav,dataset/chunks/sylhet/syl_cate_06/sentence_70.wav,আমার পেট খুব ব্যথা করছে।,sylhet,syl_cate_06
sentence_01.wav,dataset/chunks/sylhet/syl_cate_07/sentence_01.wav,আপনার পরিবারে কয়জন সদস্য আছে?,sylhet,syl_cate_07
sentence_02.wav,dataset/chunks/sylhet/syl_cate_07/sentence_02.wav,আমার বাবা একজন শিক্ষক।,sylhet,syl_cate_07
sentence_03.wav,dataset/chunks/sylhet/syl_cate_07/sentence_03.wav,আপনি কোথায় বড় হয়েছেন?,sylhet,syl_cate_07
sentence_04.wav,dataset/chunks/sylhet/syl_cate_07/sentence_04.wav,আমার মা ঘরে থাকেন।,sylhet,syl_cate_07
sentence_05.wav,dataset/chunks/sylhet/syl_cate_07/sentence_05.wav,আপনার ভাইবোন আছে কি?,sylhet,syl_cate_07
sentence_06.wav,dataset/chunks/sylhet/syl_cate_07/sentence_06.wav,আমার এক ভাই ও দুই বোন আছে।,sylhet,syl_cate_07
sentence_07.wav,dataset/chunks/sylhet/syl_cate_07/sentence_07.wav,আমরা একসাথে ভ্রমণ করতে ভালোবাসি।,sylhet,syl_cate_07
sentence_08.wav,dataset/chunks/sylhet/syl_cate_07/sentence_08.wav,আপনার পছন্দের খাবার কী?,sylhet,syl_cate_07
sentence_09.wav,dataset/chunks/sylhet/syl_cate_07/sentence_09.wav,আমার ছোট বোন স্কুলে পড়ে।,sylhet,syl_cate_07
sentence_10.wav,dataset/chunks/sylhet/syl_cate_07/sentence_10.wav,আপনার বাবা কোথায় কাজ করেন?,sylhet,syl_cate_07
sentence_11.wav,dataset/chunks/sylhet/syl_cate_07/sentence_11.wav,আমার পরিবার সব সময় একসাথে খেতে বসে।,sylhet,syl_cate_07
sentence_12.wav,dataset/chunks/sylhet/syl_cate_07/sentence_12.wav,আপনার মা কি রান্না করতে ভালোবাসেন?,sylhet,syl_cate_07
sentence_13.wav,dataset/chunks/sylhet/syl_cate_07/sentence_13.wav,আমরা প্রতি বছর ঈদে মিলিত হই।,sylhet,syl_cate_07
sentence_14.wav,dataset/chunks/sylhet/syl_cate_07/sentence_14.wav,আপনার পছন্দের ছুটি কী?,sylhet,syl_cate_07
sentence_15.wav,dataset/chunks/sylhet/syl_cate_07/sentence_15.wav,আমার বাবা সকালবেলা হাঁটতে যান।,sylhet,syl_cate_07
sentence_16.wav,dataset/chunks/sylhet/syl_cate_07/sentence_16.wav,আপনার পরিবারে কারা রয়েছেন?,sylhet,syl_cate_07
sentence_17.wav,dataset/chunks/sylhet/syl_cate_07/sentence_17.wav,আমার দাদা আমাদের সঙ্গে থাকে।,sylhet,syl_cate_07
sentence_18.wav,dataset/chunks/sylhet/syl_cate_07/sentence_18.wav,আপনি কি বিবাহিত?,sylhet,syl_cate_07
sentence_19.wav,dataset/chunks/sylhet/syl_cate_07/sentence_19.wav,আমি বিবাহিত এবং আমার দুই সন্তান আছে।,sylhet,syl_cate_07
sentence_20.wav,dataset/chunks/sylhet/syl_cate_07/sentence_20.wav,আপনার বোন কি বিশ্ববিদ্যালয়ে পড়ে?,sylhet,syl_cate_07
sentence_21.wav,dataset/chunks/sylhet/syl_cate_07/sentence_21.wav,আমরা রোববার একসাথে সিনেমা দেখি।,sylhet,syl_cate_07
sentence_22.wav,dataset/chunks/sylhet/syl_cate_07/sentence_22.wav,আপনার পছন্দের পরিবারের অনুষ্ঠান কোনটি?,sylhet,syl_cate_07
sentence_23.wav,dataset/chunks/sylhet/syl_cate_07/sentence_23.wav,আমার বাবা মা আমাদের জন্য খুব যত্নশীল।,sylhet,syl_cate_07
sentence_24.wav,dataset/chunks/sylhet/syl_cate_07/sentence_24.wav,আপনার শিশুরা স্কুলে ভালো করছে কি?,sylhet,syl_cate_07
sentence_25.wav,dataset/chunks/sylhet/syl_cate_07/sentence_25.wav,আমার পরিবারের সবাই স্বাস্থ্যকর জীবনযাপন করে।,sylhet,syl_cate_07
sentence_26.wav,dataset/chunks/sylhet/syl_cate_07/sentence_26.wav,আপনি কোথায় বেড়ে উঠেছেন?,sylhet,syl_cate_07
sentence_27.wav,dataset/chunks/sylhet/syl_cate_07/sentence_27.wav,আমার পরিবার গ্রামে থাকে।,sylhet,syl_cate_07
sentence_28.wav,dataset/chunks/sylhet/syl_cate_07/sentence_28.wav,আপনার বাবা কি বিদেশে কাজ করেন?,sylhet,syl_cate_07
sentence_29.wav,dataset/chunks/sylhet/syl_cate_07/sentence_29.wav,আমি আমার পরিবারের সঙ্গে ছুটিতে যাই।,sylhet,syl_cate_07
sentence_30.wav,dataset/chunks/sylhet/syl_cate_07/sentence_30.wav,আপনার পরিবারে ছোট ছোট ভাইবোন আছে কি?,sylhet,syl_cate_07
sentence_31.wav,dataset/chunks/sylhet/syl_cate_07/sentence_31.wav,আমার ভাই ফুটবল খেলে।,sylhet,syl_cate_07
sentence_32.wav,dataset/chunks/sylhet/syl_cate_07/sentence_32.wav,আপনার মা কি কাজ করেন?,sylhet,syl_cate_07
sentence_33.wav,dataset/chunks/sylhet/syl_cate_07/sentence_33.wav,আমরা প্রতি সপ্তাহে একসাথে খাবার করি।,sylhet,syl_cate_07
sentence_34.wav,dataset/chunks/sylhet/syl_cate_07/sentence_34.wav,আপনার বাবা কি বাসায় থাকেন?,sylhet,syl_cate_07
sentence_35.wav,dataset/chunks/sylhet/syl_cate_07/sentence_35.wav,আমার পরিবারে সবাই একে অপরকে সাহায্য করে।,sylhet,syl_cate_07
sentence_36.wav,dataset/chunks/sylhet/syl_cate_07/sentence_36.wav,আপনি কত বছর ধরে বিবাহিত?,sylhet,syl_cate_07
sentence_37.wav,dataset/chunks/sylhet/syl_cate_07/sentence_37.wav,আমার বোন চিকিৎসা পড়াশোনা করছে।,sylhet,syl_cate_07
sentence_38.wav,dataset/chunks/sylhet/syl_cate_07/sentence_38.wav,আপনার বাবা মা কি এখনও কাজ করেন?,sylhet,syl_cate_07
sentence_39.wav,dataset/chunks/sylhet/syl_cate_07/sentence_39.wav,আমরা সবাই একসাথে হোলিডে যাই।,sylhet,syl_cate_07
sentence_40.wav,dataset/chunks/sylhet/syl_cate_07/sentence_40.wav,আপনার সন্তানদের নাম কী?,sylhet,syl_cate_07
sentence_41.wav,dataset/chunks/sylhet/syl_cate_07/sentence_41.wav,আমার ছেলে ফুটবল খেলতে ভালোবাসে।,sylhet,syl_cate_07
sentence_42.wav,dataset/chunks/sylhet/syl_cate_07/sentence_42.wav,আপনার পরিবারের বয়সী সদস্যরা কি সক্রিয়?,sylhet,syl_cate_07
sentence_43.wav,dataset/chunks/sylhet/syl_cate_07/sentence_43.wav,আমি আমার পরিবারের সঙ্গে সিনেমা দেখতে যাই।,sylhet,syl_cate_07
sentence_44.wav,dataset/chunks/sylhet/syl_cate_07/sentence_44.wav,আপনার মা কি রান্না ভালো করেন?,sylhet,syl_cate_07
sentence_45.wav,dataset/chunks/sylhet/syl_cate_07/sentence_45.wav,আমার বাবা সকালবেলা সংবাদ পড়েন।,sylhet,syl_cate_07
sentence_46.wav,dataset/chunks/sylhet/syl_cate_07/sentence_46.wav,আপনার বোনের পছন্দের কাজ কী?,sylhet,syl_cate_07
sentence_47.wav,dataset/chunks/sylhet/syl_cate_07/sentence_47.wav,আমরা বড়দিন একসাথে উদযাপন করি।,sylhet,syl_cate_07
sentence_48.wav,dataset/chunks/sylhet/syl_cate_07/sentence_48.wav,আমার পরিবারে কেউ বিদেশে থাকে।,sylhet,syl_cate_07
sentence_49.wav,dataset/chunks/sylhet/syl_cate_07/sentence_49.wav,আপনার পরিবারের সদস্যরা কি সুস্থ আছে?,sylhet,syl_cate_07
sentence_50.wav,dataset/chunks/sylhet/syl_cate_07/sentence_50.wav,আমি পরিবারকে খুব ভালোবাসি।,sylhet,syl_cate_07
sentence_51.wav,dataset/chunks/sylhet/syl_cate_07/sentence_51.wav,আপনার ভাইবোন কি আপনার সাথে থাকে?,sylhet,syl_cate_07
sentence_52.wav,dataset/chunks/sylhet/syl_cate_07/sentence_52.wav,আমার বাবা মা গ্রামের বাড়িতে থাকেন।,sylhet,syl_cate_07
sentence_53.wav,dataset/chunks/sylhet/syl_cate_07/sentence_53.wav,আমরা একসাথে খেলা করি।,sylhet,syl_cate_07
sentence_54.wav,dataset/chunks/sylhet/syl_cate_07/sentence_54.wav,আপনার পরিবারে কেউ চাকরিতে আছেন কি?,sylhet,syl_cate_07
sentence_55.wav,dataset/chunks/sylhet/syl_cate_07/sentence_55.wav,আমি আমার পরিবারের জন্য সব করি।,sylhet,syl_cate_07
sentence_56.wav,dataset/chunks/sylhet/syl_cate_07/sentence_56.wav,আপনার বাবা মা কি অবসরপ্রাপ্ত?,sylhet,syl_cate_07
sentence_57.wav,dataset/chunks/sylhet/syl_cate_07/sentence_57.wav,আমরা হোলিডেতে গ্রামের বাড়িতে যাই।,sylhet,syl_cate_07
sentence_58.wav,dataset/chunks/sylhet/syl_cate_07/sentence_58.wav,আমার ছোট ভাই স্কুলে ভালো করছে।,sylhet,syl_cate_07
sentence_59.wav,dataset/chunks/sylhet/syl_cate_07/sentence_59.wav,আপনার পরিবার কত ঘনিষ্ঠ?,sylhet,syl_cate_07
sentence_60.wav,dataset/chunks/sylhet/syl_cate_07/sentence_60.wav,আমরা প্রতি মাসে একসাথে বেড়াতে যাই।,sylhet,syl_cate_07
sentence_61.wav,dataset/chunks/sylhet/syl_cate_07/sentence_61.wav,আমার মা গল্প শুনাতে ভালোবাসেন।,sylhet,syl_cate_07
sentence_62.wav,dataset/chunks/sylhet/syl_cate_07/sentence_62.wav,আপনার বাবা কি কখনও ভ্রমণে যান?,sylhet,syl_cate_07
sentence_63.wav,dataset/chunks/sylhet/syl_cate_07/sentence_63.wav,আমি আমার পরিবারকে সব সময় সাহায্য করি।,sylhet,syl_cate_07
sentence_64.wav,dataset/chunks/sylhet/syl_cate_07/sentence_64.wav,আপনার ভাইবোন কি একে অপরকে সাহায্য করে?,sylhet,syl_cate_07
sentence_65.wav,dataset/chunks/sylhet/syl_cate_07/sentence_65.wav,আমরা পরিবারে জন্মদিন উদযাপন করি।,sylhet,syl_cate_07
sentence_66.wav,dataset/chunks/sylhet/syl_cate_07/sentence_66.wav,আমার পরিবারের সঙ্গে সময় কাটানো ভালো লাগে।,sylhet,syl_cate_07
sentence_67.wav,dataset/chunks/sylhet/syl_cate_07/sentence_67.wav,আপনার মা বাবা কি একসাথে আছেন?,sylhet,syl_cate_07
sentence_68.wav,dataset/chunks/sylhet/syl_cate_07/sentence_68.wav,আমার বাবা খুব কঠোর কিন্তু ভালো মানুষ।,sylhet,syl_cate_07
sentence_69.wav,dataset/chunks/sylhet/syl_cate_07/sentence_69.wav,আমরা পারিবারিক ছবি তুলি।,sylhet,syl_cate_07
sentence_70.wav,dataset/chunks/sylhet/syl_cate_07/sentence_70.wav,আমি আমার পরিবারের সুখের জন্য কাজ করি।,sylhet,syl_cate_07
sentence_01.wav,dataset/chunks/sylhet/syl_cate_09/sentence_01.wav,আজ খুব গরম।,sylhet,syl_cate_09
sentence_02.wav,dataset/chunks/sylhet/syl_cate_09/sentence_02.wav,কাল বৃষ্টি হবে কি?,sylhet,syl_cate_09
sentence_03.wav,dataset/chunks/sylhet/syl_cate_09/sentence_03.wav,বাতাস কেমন চলছে?,sylhet,syl_cate_09
sentence_04.wav,dataset/chunks/sylhet/syl_cate_09/sentence_04.wav,আজ সূর্য ভালোভাবে উঠেছে।,sylhet,syl_cate_09
sentence_05.wav,dataset/chunks/sylhet/syl_cate_09/sentence_05.wav,তাপমাত্রা কত?,sylhet,syl_cate_09
sentence_06.wav,dataset/chunks/sylhet/syl_cate_09/sentence_06.wav,আজ মেঘলা দিন।,sylhet,syl_cate_09
sentence_07.wav,dataset/chunks/sylhet/syl_cate_09/sentence_07.wav,বাতাস খুব ঠান্ডা।,sylhet,syl_cate_09
sentence_08.wav,dataset/chunks/sylhet/syl_cate_09/sentence_08.wav,আজ দিনের আলো সুন্দর।,sylhet,syl_cate_09
sentence_09.wav,dataset/chunks/sylhet/syl_cate_09/sentence_09.wav,ঝড় আসছে কি?,sylhet,syl_cate_09
sentence_10.wav,dataset/chunks/sylhet/syl_cate_09/sentence_10.wav,আজ রাত খুব ঠান্ডা।,sylhet,syl_cate_09
sentence_11.wav,dataset/chunks/sylhet/syl_cate_09/sentence_11.wav,আকাশ পরিষ্কার।,sylhet,syl_cate_09
sentence_12.wav,dataset/chunks/sylhet/syl_cate_09/sentence_12.wav,বৃষ্টি শুরু হয়েছে।,sylhet,syl_cate_09
sentence_13.wav,dataset/chunks/sylhet/syl_cate_09/sentence_13.wav,তাপমাত্রা বেশি হলে গরম লাগবে।,sylhet,syl_cate_09
sentence_14.wav,dataset/chunks/sylhet/syl_cate_09/sentence_14.wav,ধুলোবালি কেটে গেছে।,sylhet,syl_cate_09
sentence_15.wav,dataset/chunks/sylhet/syl_cate_09/sentence_15.wav,জলবায়ু পরিবর্তন হচ্ছে।,sylhet,syl_cate_09
sentence_16.wav,dataset/chunks/sylhet/syl_cate_09/sentence_16.wav,আজ সূর্য ঝলমল করছে।,sylhet,syl_cate_09
sentence_17.wav,dataset/chunks/sylhet/syl_cate_09/sentence_17.wav,বাতাস কি বেশি তীব্র?,sylhet,syl_cate_09
sentence_18.wav,dataset/chunks/sylhet/syl_cate_09/sentence_18.wav,আজ দিনের তাপমাত্রা ৩৫°সেলসিয়াস।,sylhet,syl_cate_09
sentence_19.wav,dataset/chunks/sylhet/syl_cate_09/sentence_19.wav,আকাশে সবুজ মেঘ।,sylhet,syl_cate_09
sentence_20.wav,dataset/chunks/sylhet/syl_cate_09/sentence_20.wav,বৃষ্টির পর মাটি ভিজে গেছে।,sylhet,syl_cate_09
sentence_21.wav,dataset/chunks/sylhet/syl_cate_09/sentence_21.wav,আজ খুব আর্দ্রতা আছে।,sylhet,syl_cate_09
sentence_22.wav,dataset/chunks/sylhet/syl_cate_09/sentence_22.wav,কি ধরনের আবহাওয়া আপনার পছন্দ?,sylhet,syl_cate_09
sentence_23.wav,dataset/chunks/sylhet/syl_cate_09/sentence_23.wav,সূর্যাস্ত খুব সুন্দর হয়েছে।,sylhet,syl_cate_09
sentence_24.wav,dataset/chunks/sylhet/syl_cate_09/sentence_24.wav,আগামীকাল খুব ঠান্ডা হবে।,sylhet,syl_cate_09
sentence_25.wav,dataset/chunks/sylhet/syl_cate_09/sentence_25.wav,ঝড়ের পূর্বাভাস আছে।,sylhet,syl_cate_09
sentence_26.wav,dataset/chunks/sylhet/syl_cate_09/sentence_26.wav,বাতাসের দিক পরিবর্তিত হয়েছে।,sylhet,syl_cate_09
