filename,audio_path,transcript,region,category_id,speaker_id,gender
sentence_28.wav,dataset/chunks/sylhet/syl_cate_12/sentence_28.wav,অফিসে আজ নতুন অতিথি এসেছেন।,sylhet,cate_12,SPK_43,Male
sentence_29.wav,dataset/chunks/sylhet/syl_cate_12/sentence_29.wav,আমরা টিম মিটিং করছি।,sylhet,cate_12,SPK_43,Male
sentence_30.wav,dataset/chunks/sylhet/syl_cate_12/sentence_30.wav,আপনার কাজের অগ্রগতি কেমন?,sylhet,cate_12,SPK_43,Male
sentence_31.wav,dataset/chunks/sylhet/syl_cate_12/sentence_31.wav,আমি নতুন প্রকল্পের পরিকল্পনা করছি।,sylhet,cate_12,SPK_43,Male
sentence_32.wav,dataset/chunks/sylhet/syl_cate_12/sentence_32.wav,আজ অফিসে অনেক কাজ হয়েছে।,sylhet,cate_12,SPK_43,Male
sentence_33.wav,dataset/chunks/sylhet/syl_cate_12/sentence_33.wav,আমি ইমেইল চেক করছি।,sylhet,cate_12,SPK_43,Male
sentence_34.wav,dataset/chunks/sylhet/syl_cate_12/sentence_34.wav,অফিসের কম্পিউটার আপডেট হয়েছে।,sylhet,cate_12,SPK_43,Male
sentence_35.wav,dataset/chunks/sylhet/syl_cate_12/sentence_35.wav,আপনি আজ কোন দপ্তরে কাজ করছেন?,sylhet,cate_12,SPK_43,Male
sentence_36.wav,dataset/chunks/sylhet/syl_cate_12/sentence_36.wav,আমরা নতুন টিম মিটিং শুরু করেছি।,sylhet,cate_12,SPK_43,Male
sentence_37.wav,dataset/chunks/sylhet/syl_cate_12/sentence_37.wav,কি ধরনের রিপোর্ট শেষ হয়েছে?,sylhet,cate_12,SPK_43,Male
sentence_38.wav,dataset/chunks/sylhet/syl_cate_12/sentence_38.wav,আমি অফিসের জন্য প্রেজেন্টেশন তৈরি করেছি।,sylhet,cate_12,SPK_43,Male
sentence_39.wav,dataset/chunks/sylhet/syl_cate_12/sentence_39.wav,আমাদের টিমে নতুন সদস্য যোগ হয়েছে।,sylhet,cate_12,SPK_43,Male
sentence_40.wav,dataset/chunks/sylhet/syl_cate_12/sentence_40.wav,অফিসের কাজের মান খুব ভালো।,sylhet,cate_12,SPK_43,Male
sentence_41.wav,dataset/chunks/sylhet/syl_cate_12/sentence_41.wav,আজ অফিসে কি মিটিং শিডিউল আছে?,sylhet,cate_12,SPK_43,Male
sentence_42.wav,dataset/chunks/sylhet/syl_cate_12/sentence_42.wav,আমি অফিসের ডকুমেন্ট স্ক্যান করছি।,sylhet,cate_12,SPK_43,Male
sentence_43.wav,dataset/chunks/sylhet/syl_cate_12/sentence_43.wav,আপনার সহকর্মী কি ব্যস্ত?,sylhet,cate_12,SPK_43,Male
sentence_44.wav,dataset/chunks/sylhet/syl_cate_12/sentence_44.wav,আমরা অফিসে নথি আপডেট করেছি।,sylhet,cate_12,SPK_43,Male
sentence_45.wav,dataset/chunks/sylhet/syl_cate_12/sentence_45.wav,আজ টিমের সঙ্গে আলোচনা হয়েছে।,sylhet,cate_12,SPK_43,Male
sentence_46.wav,dataset/chunks/sylhet/syl_cate_12/sentence_46.wav,আমি নতুন কর্মচারীর প্রশিক্ষণ দিচ্ছি।,sylhet,cate_12,SPK_43,Male
sentence_47.wav,dataset/chunks/sylhet/syl_cate_12/sentence_47.wav,অফিসে নতুন নীতি প্রয়োগ করা হয়েছে।,sylhet,cate_12,SPK_43,Male
sentence_48.wav,dataset/chunks/sylhet/syl_cate_12/sentence_48.wav,আমার কম্পিউটার হ্যাং করেছে।,sylhet,cate_12,SPK_43,Male
sentence_49.wav,dataset/chunks/sylhet/syl_cate_12/sentence_49.wav,আমরা ক্লায়েন্টের কাছে প্রজেক্ট প্রেজেন্ট করেছি।,sylhet,cate_12,SPK_43,Male
sentence_50.wav,dataset/chunks/sylhet/syl_cate_12/sentence_50.wav,আপনার অফিসের সময়সূচি কি?,sylhet,cate_12,SPK_43,Male
sentence_51.wav,dataset/chunks/sylhet/syl_cate_12/sentence_51.wav,আমি আজ নতুন কাজ শিখছি।,sylhet,cate_12,SPK_43,Male
sentence_52.wav,dataset/chunks/sylhet/syl_cate_12/sentence_52.wav,অফিসে নিরাপত্তা ব্যবস্থা ভালো।,sylhet,cate_12,SPK_43,Male
sentence_53.wav,dataset/chunks/sylhet/syl_cate_12/sentence_53.wav,আমরা অফিসে নতুন টুল ব্যবহার করছি।,sylhet,cate_12,SPK_43,Male
sentence_54.wav,dataset/chunks/sylhet/syl_cate_12/sentence_54.wav,আপনার টিম কি প্রস্তুত?,sylhet,cate_12,SPK_43,Male
sentence_55.wav,dataset/chunks/sylhet/syl_cate_12/sentence_55.wav,আমি অফিসে অনেক নথি সাজাচ্ছি।,sylhet,cate_12,SPK_43,Male
sentence_56.wav,dataset/chunks/sylhet/syl_cate_12/sentence_56.wav,আজ অফিসে নতুন প্রকল্পের আলোচনা হয়েছে।,sylhet,cate_12,SPK_43,Male
sentence_57.wav,dataset/chunks/sylhet/syl_cate_12/sentence_57.wav,আমি আজ টিম মিটিং নিয়ে ব্যস্ত।,sylhet,cate_12,SPK_43,Male
sentence_58.wav,dataset/chunks/sylhet/syl_cate_12/sentence_58.wav,অফিসে নতুন সফটওয়্যার ইনস্টল করা হয়েছে।,sylhet,cate_12,SPK_43,Male
sentence_59.wav,dataset/chunks/sylhet/syl_cate_12/sentence_59.wav,কি ধরনের অফিস কাজ শেষ করতে হবে?,sylhet,cate_12,SPK_43,Male
sentence_60.wav,dataset/chunks/sylhet/syl_cate_12/sentence_60.wav,আমি ক্লায়েন্টের জন্য ডকুমেন্ট প্রস্তুত করছি।,sylhet,cate_12,SPK_43,Male
sentence_61.wav,dataset/chunks/sylhet/syl_cate_12/sentence_61.wav,অফিসে আজ অনেক ইমেইল এসেছে।,sylhet,cate_12,SPK_43,Male
sentence_62.wav,dataset/chunks/sylhet/syl_cate_12/sentence_62.wav,আমাদের টিমের সদস্য সক্রিয়।,sylhet,cate_12,SPK_43,Male
sentence_63.wav,dataset/chunks/sylhet/syl_cate_12/sentence_63.wav,আমি অফিসে নতুন প্রকল্প পরিকল্পনা করছি।,sylhet,cate_12,SPK_43,Male
sentence_64.wav,dataset/chunks/sylhet/syl_cate_12/sentence_64.wav,আজ অফিসে অনেক visitors এসেছে।,sylhet,cate_12,SPK_43,Male
sentence_65.wav,dataset/chunks/sylhet/syl_cate_12/sentence_65.wav,অফিসে meeting room প্রস্তুত।,sylhet,cate_12,SPK_43,Male
sentence_66.wav,dataset/chunks/sylhet/syl_cate_12/sentence_66.wav,আমি অফিসের জন্য রিপোর্ট তৈরি করেছি।,sylhet,cate_12,SPK_43,Male
sentence_67.wav,dataset/chunks/sylhet/syl_cate_12/sentence_67.wav,আমরা নতুন guidelines মেনে চলছি।,sylhet,cate_12,SPK_43,Male
sentence_68.wav,dataset/chunks/sylhet/syl_cate_12/sentence_68.wav,অফিসে কাজের চাপ বেশি।,sylhet,cate_12,SPK_43,Male
sentence_69.wav,dataset/chunks/sylhet/syl_cate_12/sentence_69.wav,আমি ক্লায়েন্টের সাথে discussion করেছি।,sylhet,cate_12,SPK_43,Male
sentence_70.wav,dataset/chunks/sylhet/syl_cate_12/sentence_70.wav,আমাদের অফিসের পরিবেশ খুব ভালো।,sylhet,cate_12,SPK_43,Male
sentence_01.wav,dataset/chunks/sylhet/syl_cate_13/sentence_01.wav,এই ফোনের দাম কত?,sylhet,cate_13,SPK_43,Male
sentence_02.wav,dataset/chunks/sylhet/syl_cate_13/sentence_02.wav,আমি নতুন ল্যাপটপ কিনতে চাই।,sylhet,cate_13,SPK_43,Male
sentence_03.wav,dataset/chunks/sylhet/syl_cate_13/sentence_03.wav,এই চার্জার কি original?,sylhet,cate_13,SPK_43,Male
sentence_04.wav,dataset/chunks/sylhet/syl_cate_13/sentence_04.wav,SIM কার্ড কীভাবে নিতে হবে?,sylhet,cate_13,SPK_43,Male
sentence_05.wav,dataset/chunks/sylhet/syl_cate_13/sentence_05.wav,এই ফোনের warranty কত দিন?,sylhet,cate_13,SPK_43,Male
sentence_06.wav,dataset/chunks/sylhet/syl_cate_13/sentence_06.wav,আমি একটা হেডফোন চাই।,sylhet,cate_13,SPK_43,Male
sentence_07.wav,dataset/chunks/sylhet/syl_cate_13/sentence_07.wav,এই ফোনে camera ভালো কি?,sylhet,cate_13,SPK_43,Male
sentence_08.wav,dataset/chunks/sylhet/syl_cate_13/sentence_08.wav,আপনার দোকানে laptop আছে কি?,sylhet,cate_13,SPK_43,Male
sentence_09.wav,dataset/chunks/sylhet/syl_cate_13/sentence_09.wav,এই চার্জার কত voltage?,sylhet,cate_13,SPK_43,Male
sentence_10.wav,dataset/chunks/sylhet/syl_cate_13/sentence_10.wav,আমি ফোন comparison করতে চাই।,sylhet,cate_13,SPK_43,Male
sentence_11.wav,dataset/chunks/sylhet/syl_cate_13/sentence_11.wav,এই ফোনের color কোনটি আছে?,sylhet,cate_13,SPK_43,Male
sentence_12.wav,dataset/chunks/sylhet/syl_cate_13/sentence_12.wav,SIM card activate করতে কত সময় লাগে?,sylhet,cate_13,SPK_43,Male
sentence_13.wav,dataset/chunks/sylhet/syl_cate_13/sentence_13.wav,এই ফোনের storage কত GB?,sylhet,cate_13,SPK_43,Male
sentence_14.wav,dataset/chunks/sylhet/syl_cate_13/sentence_14.wav,আমি power bank চাই।,sylhet,cate_13,SPK_43,Male
sentence_15.wav,dataset/chunks/sylhet/syl_cate_13/sentence_15.wav,ফোনে নতুন app install করতে পারি কি?,sylhet,cate_13,SPK_43,Male
sentence_16.wav,dataset/chunks/sylhet/syl_cate_13/sentence_16.wav,এই দোকানে accessories পাওয়া যায়?,sylhet,cate_13,SPK_43,Male
sentence_17.wav,dataset/chunks/sylhet/syl_cate_13/sentence_17.wav,এই laptop lightweight কি?,sylhet,cate_13,SPK_43,Male
sentence_18.wav,dataset/chunks/sylhet/syl_cate_13/sentence_18.wav,ফোনের screen protector বিক্রি হয় কি?,sylhet,cate_13,SPK_43,Male
sentence_19.wav,dataset/chunks/sylhet/syl_cate_13/sentence_19.wav,SIM card recharge করা যায় কি?,sylhet,cate_13,SPK_43,Male
sentence_20.wav,dataset/chunks/sylhet/syl_cate_13/sentence_20.wav,আমি refurbished phone কিনতে চাই না।,sylhet,cate_13,SPK_43,Male
sentence_21.wav,dataset/chunks/sylhet/syl_cate_13/sentence_21.wav,ফোনের battery কতক্ষণ চলে?,sylhet,cate_13,SPK_43,Male
sentence_22.wav,dataset/chunks/sylhet/syl_cate_13/sentence_22.wav,আমি এই smartwatch কিনতে চাই।,sylhet,cate_13,SPK_43,Male
sentence_23.wav,dataset/chunks/sylhet/syl_cate_13/sentence_23.wav,ফোনের brand কোনটি?,sylhet,cate_13,SPK_43,Male
sentence_24.wav,dataset/chunks/sylhet/syl_cate_13/sentence_24.wav,এই charger fast charging support করে কি?,sylhet,cate_13,SPK_43,Male
sentence_25.wav,dataset/chunks/sylhet/syl_cate_13/sentence_25.wav,আমি laptop comparison দেখতে চাই।,sylhet,cate_13,SPK_43,Male
sentence_26.wav,dataset/chunks/sylhet/syl_cate_13/sentence_26.wav,ফোনের memory card slot আছে কি?,sylhet,cate_13,SPK_43,Male
sentence_27.wav,dataset/chunks/sylhet/syl_cate_13/sentence_27.wav,SIM card registration করতে কি লাগবে?,sylhet,cate_13,SPK_43,Male
sentence_28.wav,dataset/chunks/sylhet/syl_cate_13/sentence_28.wav,আমি wireless earphones চাই।,sylhet,cate_13,SPK_43,Male
sentence_29.wav,dataset/chunks/sylhet/syl_cate_13/sentence_29.wav,এই phone case waterproof কি?,sylhet,cate_13,SPK_43,Male
sentence_30.wav,dataset/chunks/sylhet/syl_cate_13/sentence_30.wav,আপনার দোকানে projector আছে কি?,sylhet,cate_13,SPK_43,Male
sentence_31.wav,dataset/chunks/sylhet/syl_cate_13/sentence_31.wav,ফোনের software update হয়েছে কি?,sylhet,cate_13,SPK_43,Male
sentence_32.wav,dataset/chunks/sylhet/syl_cate_13/sentence_32.wav,আমি gaming laptop দেখতে চাই।,sylhet,cate_13,SPK_43,Male
sentence_33.wav,dataset/chunks/sylhet/syl_cate_13/sentence_33.wav,ফোনে dual SIM support আছে কি?,sylhet,cate_13,SPK_43,Male
sentence_34.wav,dataset/chunks/sylhet/syl_cate_13/sentence_34.wav,এই power bank কত mAh?,sylhet,cate_13,SPK_43,Male
sentence_35.wav,dataset/chunks/sylhet/syl_cate_13/sentence_35.wav,আমি Bluetooth speaker কিনতে চাই।,sylhet,cate_13,SPK_43,Male
sentence_36.wav,dataset/chunks/sylhet/syl_cate_13/sentence_36.wav,ফোনের price negotiable কি?,sylhet,cate_13,SPK_43,Male
sentence_37.wav,dataset/chunks/sylhet/syl_cate_13/sentence_37.wav,আমি USB cable চাই।,sylhet,cate_13,SPK_43,Male
sentence_38.wav,dataset/chunks/sylhet/syl_cate_13/sentence_38.wav,এই tablet lightweight কি?,sylhet,cate_13,SPK_43,Male
sentence_39.wav,dataset/chunks/sylhet/syl_cate_13/sentence_39.wav,SIM card portability করতে পারি কি?,sylhet,cate_13,SPK_43,Male
sentence_40.wav,dataset/chunks/sylhet/syl_cate_13/sentence_40.wav,ফোনের warranty card আছে কি?,sylhet,cate_13,SPK_43,Male
sentence_41.wav,dataset/chunks/sylhet/syl_cate_13/sentence_41.wav,আমি refurbished laptop চাই না।,sylhet,cate_13,SPK_43,Male
sentence_42.wav,dataset/chunks/sylhet/syl_cate_13/sentence_42.wav,ফোনের charger original কি?,sylhet,cate_13,SPK_43,Male
sentence_43.wav,dataset/chunks/sylhet/syl_cate_13/sentence_43.wav,আমি tablet accessories চাই।,sylhet,cate_13,SPK_43,Male
sentence_44.wav,dataset/chunks/sylhet/syl_cate_13/sentence_44.wav,ফোনের camera resolution কত?,sylhet,cate_13,SPK_43,Male
sentence_45.wav,dataset/chunks/sylhet/syl_cate_13/sentence_45.wav,আমি portable hard drive চাই।,sylhet,cate_13,SPK_43,Male
sentence_46.wav,dataset/chunks/sylhet/syl_cate_13/sentence_46.wav,ফোনে earphone jack আছে কি?,sylhet,cate_13,SPK_43,Male
sentence_47.wav,dataset/chunks/sylhet/syl_cate_13/sentence_47.wav,SIM card online recharge করা যায় কি?,sylhet,cate_13,SPK_43,Male
sentence_48.wav,dataset/chunks/sylhet/syl_cate_13/sentence_48.wav,আমি laptop bag কিনতে চাই।,sylhet,cate_13,SPK_43,Male
sentence_49.wav,dataset/chunks/sylhet/syl_cate_13/sentence_49.wav,ফোনের display কত inch?,sylhet,cate_13,SPK_43,Male
sentence_50.wav,dataset/chunks/sylhet/syl_cate_13/sentence_50.wav,আমি smart home device কিনতে চাই।,sylhet,cate_13,SPK_43,Male
sentence_51.wav,dataset/chunks/sylhet/syl_cate_13/sentence_51.wav,এই charger compatible কি?,sylhet,cate_13,SPK_43,Male
sentence_52.wav,dataset/chunks/sylhet/syl_cate_13/sentence_52.wav,ফোনের processor কত GHz?,sylhet,cate_13,SPK_43,Male
sentence_53.wav,dataset/chunks/sylhet/syl_cate_13/sentence_53.wav,আমি wireless mouse চাই।,sylhet,cate_13,SPK_43,Male
sentence_54.wav,dataset/chunks/sylhet/syl_cate_13/sentence_54.wav,ফোনের screen size বড় কি?,sylhet,cate_13,SPK_43,Male
sentence_55.wav,dataset/chunks/sylhet/syl_cate_13/sentence_55.wav,SIM card balance check করতে পারি কি?,sylhet,cate_13,SPK_43,Male
sentence_56.wav,dataset/chunks/sylhet/syl_cate_13/sentence_56.wav,আমি laptop stand চাই।,sylhet,cate_13,SPK_43,Male
sentence_57.wav,dataset/chunks/sylhet/syl_cate_13/sentence_57.wav,ফোনে fingerprint sensor আছে কি?,sylhet,cate_13,SPK_43,Male
sentence_58.wav,dataset/chunks/sylhet/syl_cate_13/sentence_58.wav,আমি external keyboard চাই।,sylhet,cate_13,SPK_43,Male
sentence_59.wav,dataset/chunks/sylhet/syl_cate_13/sentence_59.wav,ফোনের battery replace করতে হয় কি?,sylhet,cate_13,SPK_43,Male
sentence_60.wav,dataset/chunks/sylhet/syl_cate_13/sentence_60.wav,আমি smartwatch strap চাই।,sylhet,cate_13,SPK_43,Male
sentence_61.wav,dataset/chunks/sylhet/syl_cate_13/sentence_61.wav,ফোনের price range কি?,sylhet,cate_13,SPK_43,Male
sentence_62.wav,dataset/chunks/sylhet/syl_cate_13/sentence_62.wav,আমি gaming console কিনতে চাই।,sylhet,cate_13,SPK_43,Male
sentence_63.wav,dataset/chunks/sylhet/syl_cate_13/sentence_63.wav,ফোনে dual camera আছে কি?,sylhet,cate_13,SPK_43,Male
